8485,19.75,86.4,4
8486,74.42,81.7,1
8487,26.21,83.68,4
8488,47.89,75.14,4
8489,19.93,78.45,4
8490,17.45,82.74,4
8491,84.99,77.75,1
8492,29.36,85.17,4
8493,49.13,66.27,4
8494,11.86,82.25,4
8495,47.59,84.46,4
8496,76.34,90.29,1
8497,48.93,60.39,4
8498,17.68,74.42,4
8499,21.41,86.48,4
8500,72.31,74.6,1
8501,44.79,81.06,4
8502,89.03,81,1
8503,70.01,72.25,1
8504,39.15,81.62,4
8505,82.78,87.38,1
8506,44.56,74.04,4
8507,13.6,67.33,4
8508,15.95,63.88,4
8509,11.15,82.66,4
8510,34.49,84.36,4
8511,19.97,87.65,4
8512,26.34,80.11,4
8513,69.88,78.36,1
8514,34.62,96.44,0
8515,10.47,68.96,4
8516,80.63,92.18,1
8517,72.8,68.82,1
8518,35.89,82.39,4
8519,73.91,93.41,1
8520,14.14,66.05,4
8521,13.67,69.99,4
8522,81.73,89.07,1
8523,78.46,70.98,1
8524,88.44,74.23,1
8525,69.99,76.96,1
8526,86.85,81.47,1
8527,11.77,69.35,4
8528,71.41,90.37,1
8529,42.11,75.37,4
8530,10.75,85.17,4
8531,68.5,77.99,1
8532,89.88,90.37,1
8533,49.65,81.78,4
8534,31.18,86.87,4
8535,84.58,14.16,0
8536,75.14,69.45,1
8537,68.67,77.22,1
8538,70.71,81.97,1
8539,16.78,65.85,4
8540,74.67,86.66,1
8541,38.18,85.43,4
8542,82.83,87.77,1
8543,42.01,63.64,4
8544,69.71,88.88,1
8545,69.92,80.79,1
8546,83.44,67.16,1
8547,91.11,85.08,1
8548,45.43,63.41,4
8549,38.02,86.08,4
8550,75.85,88.92,1
8551,24.79,78.12,0
8552,59.81,36.65,0
8553,32.91,87.37,4
8554,16.46,69.39,4
8555,40.52,76.17,4
8556,89.32,89.91,1
8557,76.87,73.16,1
8558,13.12,89.56,4
8559,88.89,68.04,1
8560,12.48,85.93,4
8561,81.81,91.23,1
8562,60.05,62.79,0
8563,106,54.99,0
8564,11.93,72.33,4
8565,13.09,69.23,4
8566,84.94,82.85,1
8567,71.97,84.47,1
8568,41.94,86.27,4
8569,77.77,84.72,1
8570,45.5,73.61,4
8571,34.02,83.57,4
8572,49.07,80.99,4
8573,35.69,94.59,0
8574,40.54,85.85,4
8575,49.84,71.84,4
8576,66.56,74.28,1
8577,18.39,60.45,4
8578,15.73,68.71,4
8579,77.34,29.66,0
8580,84.59,91.95,1
8581,77.46,90.76,1
8582,71.65,87.8,1
8583,27.21,81.88,4
8584,13.78,82.38,4
8585,33.28,83.71,4
8586,32.44,86.95,4
8587,87.78,67.93,1
8588,88.94,73.73,1
8589,70.33,79.11,1
8590,42.26,79.34,4
8591,72.38,78.68,1
8592,86.38,91.06,1
8593,13.11,62.26,4
8594,76.73,92.89,1
8595,74.56,89.29,1
8596,72.52,77.85,1
8597,17.46,78.1,4
8598,82.7,71.62,1
8599,27.48,87.06,4
8600,18.02,78.84,4
8601,73.37,67.78,1
8602,77.68,89.17,1
8603,90.41,86.59,1
8604,47.85,78.34,4
8605,13.13,73.24,4
8606,81.48,89.05,1
8607,13.37,89.1,4
8608,82.78,69.23,1
8609,77.36,85.45,1
8610,22.92,87.26,4
8611,10.85,71.35,4
8612,53.48,75.18,0
8613,40.59,69.95,4
8614,93.9,81.12,1
8615,40.56,80.65,4
8616,45.52,76.14,4
8617,72.8,70.61,1
8618,93,78.82,1
8619,74.22,87.24,1
8620,43.3,70.82,4
8621,13.41,68.41,4
8622,74.5,86.24,1
8623,88.92,91.46,1
8624,16.87,64.63,4
8625,30.86,80.72,4
8626,15.87,81.29,4
8627,38.22,84.76,4
8628,91.72,84.63,1
8629,70.26,78.3,1
8630,36.88,89.83,4
8631,10.73,85.32,4
8632,79.73,90.4,1
8633,11.19,113.5,0
8634,76.45,88.51,1
8635,21.12,87.25,4
8636,15.24,75.98,4
8637,92.93,79.44,1
8638,11.81,65.58,4
8639,105.5,94.16,0
8640,88.77,85.76,1
8641,73.71,66.43,1
8642,91.1,89.53,1
8643,99.12,78.39,0
8644,70.22,70.35,1
8645,67.25,77.63,1
8646,48.33,63.04,4
8647,68.14,71.26,1
8648,75.88,66.57,1
8649,46.38,88.35,4
8650,42.78,89.11,4
8651,75.31,92.21,1
8652,31.54,82.12,4
8653,75.49,66.97,1
8654,67.79,81.27,1
8655,32.26,86.52,4
8656,15.25,77.84,4
8657,66.09,82.89,1
8658,84.83,94.11,1
8659,10.04,61.59,4
8660,91.55,73.2,1
8661,90.7,81.71,1
8662,40.66,83.34,4
8663,28.99,85.55,4
8664,90.83,85.56,1
8665,83.67,85.32,1
8666,40.14,62.82,4
8667,73.96,90.79,1
8668,74.5,66.27,1
8669,76.99,88.55,1
8670,24.29,82.52,4
8671,94.71,79.75,1
8672,47.74,81.08,4
8673,71.13,83.93,1
8674,19.63,86.8,4
8675,67.88,72.34,1
8676,82.32,86.95,1
8677,48.32,63.08,4
8678,71.35,88.34,1
8679,69.28,75.59,1
8680,43.29,61.64,4
8681,72.72,36.79,0
8682,117.2,81.38,0
8683,49.18,65.85,4
8684,70.45,75.53,1
8685,35.66,84.29,4
8686,94.83,77.88,1
8687,19.08,66.65,4
8688,25.59,80.26,4
8689,21.11,80.73,4
8690,45.24,89.23,4
8691,25,81.71,4
8692,12.62,81.42,4
8693,49,76.73,4
8694,34.53,87.85,4
8695,77.07,85.26,1
8696,11.79,79.61,4
8697,26.78,85.71,4
8698,78.74,87.65,1
8699,45.71,83.96,4
8700,73.87,89.69,1
8701,16.01,86.79,4
8702,45.36,88.01,4
8703,80.36,85.54,1
8704,92.21,85.24,1
8705,70.31,72.11,1
8706,79.07,86.94,1
8707,40.35,69.23,4
8708,49.89,70.8,4
8709,84.6,66.14,1
8710,72.82,72.9,1
8711,74.79,93.62,1
8712,88.54,84.37,1
8713,62.77,83.68,0
8714,90.16,85.05,1
8715,78.09,71.55,1
8716,38.89,81.98,4
8717,84.25,66.9,1
8718,47.41,61.95,4
8719,71.42,87.94,1
8720,11.34,81.5,4
8721,75.16,77.67,1
8722,41.74,78.45,4
8723,13.24,62.61,4
8724,23.09,84.69,4
8725,69.12,82.38,1
8726,111.9,1.411,0
8727,44.62,62.35,4
8728,48.74,83.63,4
8729,69.47,77.92,1
8730,41.71,69.24,4
8731,71.56,88.1,1
8732,49.2,64.58,4
8733,43.23,65.01,4
8734,84.45,84.34,1
8735,44.34,67.25,4
8736,38.09,87.33,4
8737,23.71,80.58,4
8738,49.59,82.07,4
8739,75.87,86.03,1
8740,93.3,83.18,1
8741,12.98,88.12,4
8742,45.63,88.8,4
8743,94.83,80.17,1
8744,71.31,85.41,1
8745,45.41,78.34,4
8746,72.01,79.25,1
8747,44.59,62.31,4
8748,50.55,63.49,0
8749,82.87,65.34,1
8750,90.97,88.87,1
8751,79.7,77.67,0
8752,75.82,89.06,1
8753,32.21,84.22,4
8754,93.55,81.19,1
8755,25.34,88.64,4
8756,82.81,71.45,1
8757,22.99,101.8,0
8758,76.27,90.27,1
8759,87.82,87.48,1
8760,35.45,87.01,4
8761,76.63,84.96,1
8762,86.37,72.57,1
8763,17.41,71.51,4
8764,52.93,79.96,0
8765,69.75,65.2,0
8766,70.58,85.87,1
8767,72.67,69.81,1
8768,48.84,88.41,4
8769,40.65,78.79,4
8770,10.08,70.85,4
8771,17.83,60.15,4
8772,18.65,86.65,4
8773,42.29,71,4
8774,84.05,85.81,1
8775,92.15,80.32,1
8776,41.25,65.96,4
8777,11.54,81.48,4
8778,60.75,44.6,0
8779,87.49,82.06,1
8780,72.07,83.15,1
8781,43.8,60.7,4
8782,37.17,86.89,4
8783,26.51,84.21,4
8784,41.17,14.3,0
8785,18.74,78.06,4
8786,73.74,88.89,1
8787,72.26,77.9,1
8788,11.08,60.72,4
8789,38.71,88.26,4
8790,85.82,87.35,1
8791,93.69,81.94,1
8792,84.63,75.21,1
8793,44.7,81.19,4
8794,73.03,77.1,1
8795,67.64,83.14,1
8796,89.81,97.52,0
8797,39.56,88.81,4
8798,72.24,77.32,1
8799,16.65,83.39,4
8800,43.88,73.16,4
8801,73.7,72.1,1
8802,16.49,66.52,4
8803,70.12,78,1
8804,15.94,87.87,4
8805,32.33,81.88,4
8806,79.27,85.19,1
8807,16.56,84.76,4
8808,84.89,89.61,1
8809,69.47,87.2,1
8810,44.73,89.62,4
8811,68.63,84.04,1
8812,47.81,65.27,4
8813,11.07,74.01,4
8814,91.42,78.69,1
8815,70.01,79.41,1
8816,68.93,87.52,1
8817,75.54,82.69,1
8818,41.28,70.44,4
8819,82.26,85.42,1
8820,66.04,77.67,1
8821,69.94,82.31,1
8822,47.18,77.48,4
8823,13.14,89.73,4
8824,49.12,62.41,4
8825,90.78,78.88,1
8826,82.25,92.4,1
8827,23.22,89.25,4
8828,87.65,88.36,1
8829,68.96,79.02,1
8830,116.6,92.29,0
8831,42.62,72.97,4
8832,10.17,12.24,0
8833,32.81,85.46,4
8834,72.13,87.44,1
8835,45.44,60.89,4
8836,88.79,85.46,1
8837,42.36,68.12,4
8838,73.22,80.78,1
8839,106.6,108,0
8840,10.48,81.01,4
8841,41.04,66.92,4
8842,77.74,88.04,1
8843,27.01,88.35,4
8844,18.77,61.59,4
8845,73.39,68.99,1
8846,75.97,86.18,1
8847,25.87,81.54,4
8848,74.53,72.59,1
8849,89.69,84.93,1
8850,85.97,90.84,1
8851,35.64,87.39,4
8852,88.67,70.12,1
8853,118.1,3.444,0
8854,15.5,66.96,4
8855,34.21,89.05,4
8856,35.83,87.02,4
8857,82.91,86.94,1
8858,27.43,86.09,4
8859,40.13,64.49,4
8860,15.35,75.72,4
8861,87.89,88.31,1
8862,49.38,75.8,4
8863,23.14,84.88,4
8864,85.61,66.38,1
8865,74.21,80.43,1
8866,31.68,85.4,4
8867,46,67.5,4
8868,42.73,82.85,4
8869,78.77,93.44,1
8870,16.19,63.88,4
8871,74.68,86.93,1
8872,59.45,94.69,0
8873,46.41,67.65,4
8874,48.05,67.57,4
8875,16.29,80.69,4
8876,81.27,72.37,1
8877,12.98,89.61,4
8878,78.8,66.28,1
8879,79.92,86.76,1
8880,47.59,75.13,4
8881,71.7,83.53,1
8882,13.65,69.92,4
8883,67.71,85.52,1
8884,82.6,70.5,1
8885,72.04,91.74,1
8886,91.83,77.47,1
8887,71.45,75.98,1
8888,43.31,79.87,4
8889,40.56,82.03,4
8890,13.8,70.67,4
8891,37.04,85.37,4
8892,40.75,87.57,4
8893,69.37,77.48,1
8894,70.76,84.44,1
8895,86.79,79.77,1
8896,71,74.43,1
8897,93.1,73.02,1
8898,74.58,93.61,1
8899,26.32,87.58,4
8900,79.89,90.31,1
8901,46.43,66.88,4
8902,93.31,76.26,1
8903,35.79,85.17,4
8904,30.27,88.48,4
8905,89.78,89.91,1
8906,81.26,75.15,1
8907,14.6,87.68,4
8908,66.64,78.6,1
8909,88.43,84.89,1
8910,19.9,69.4,4
8911,74.27,82.97,1
8912,79.58,93.73,1
8913,45.58,83.04,4
8914,14.27,73.08,4
8915,11.9,84.48,4
8916,90.59,81.15,1
8917,49.13,67.42,4
8918,72.74,66.94,1
8919,104.1,76.06,0
8920,84.31,67.89,1
8921,17.2,72.33,4
8922,72.21,85.45,1
8923,10.74,67.56,4
8924,83.34,91.69,1
8925,89.05,78.99,1
8926,43.6,79.63,4
8927,80.2,90.06,1
8928,11.32,47.42,0
8929,25.38,80.26,4
8930,17.11,80.36,4
8931,75.73,75.47,1
8932,76.5,70.4,1
8933,92.43,79.94,1
8934,77.99,55.1,0
8935,27.45,88.68,4
8936,117.1,78.76,0
8937,15.56,86.46,4
8938,117.1,104.5,0
8939,80.83,85.02,1
8940,91.32,81.1,1
8941,28.97,47.35,0
8942,15.49,74.48,4
8943,27.1,86.75,4
8944,37.93,85.55,4
8945,72.16,85.95,1
8946,15.77,75.09,4
8947,25.83,89.03,4
8948,90.82,83.83,1
8949,22.88,81.9,4
8950,22.01,88.83,4
8951,31.56,83.68,4
8952,70.52,79.27,1
8953,81.59,74.66,1
8954,87.92,24.25,0
8955,72.75,77.2,1
8956,45.73,93.66,0
8957,45.88,69.27,4
8958,74.46,84.98,1
8959,78.07,93.24,1
8960,71.85,83.53,1
8961,74.58,92.64,1
8962,72.58,69.95,1
8963,18.09,81.13,4
8964,12.88,82.55,4
8965,93.01,72.84,1
8966,70.51,72.07,1
8967,82.24,91.87,1
8968,70.22,82.4,1
8969,18.87,65.79,4
8970,87.85,82.08,1
8971,62.92,87.81,0
8972,93.21,82.72,1
8973,109.9,46.83,0
8974,41.08,73.58,4
8975,82.43,89.12,1
8976,73.49,74.42,1
8977,86.63,80.67,1
8978,83.38,66.44,1
8979,75.63,92.43,1
8980,67.37,74.59,1
8981,65.06,104.9,0
8982,48.64,88.78,4
8983,78.55,93.26,1
8984,78.68,67.17,1
8985,88.76,83.04,1
8986,82.62,75.07,1
8987,23.07,22.93,0
8988,80.29,94.11,1
8989,90.94,79.11,1
8990,28.71,82.32,4
8991,77.61,91.06,1
8992,46.99,85.37,4
8993,67.69,79.3,1
8994,10.29,82.13,4
8995,48.32,85.42,4
8996,87.26,82.36,1
8997,79.38,65.46,1
8998,16.62,86.37,4
8999,12.85,88.14,4
9000,80.18,68.75,1
9001,45.47,71.92,4
9002,16.8,88.15,4
9003,20.78,87.24,4
9004,66.65,81.63,1
9005,70.18,89.94,1
9006,91.49,71.55,1
9007,107.6,62.41,0
9008,29.31,88.4,4
9009,72.33,69.98,1
9010,88.97,91.16,1
9011,73.33,73.92,1
9012,83.4,88.62,1
9013,77.89,87.45,1
9014,73.65,73.91,1
9015,42.49,72.04,4
9016,19.43,65.67,4
9017,70.68,71.78,1
9018,77.55,72.92,1
9019,92.63,84.67,1
9020,11.32,62.81,4
9021,13.12,89.82,4
9022,81.38,89.54,1
9023,88.14,86.46,1
9024,22.04,84.62,4
9025,65.74,77.94,1
9026,10.37,64.81,4
9027,40.35,78.8,4
9028,86.41,70.92,1
9029,69.03,85.13,1
9030,79.36,87.86,1
9031,18.09,62.22,4
9032,78.33,87.92,1
9033,85.29,79.99,1
9034,71.18,76.57,1
9035,49.53,64.37,4
9036,31.34,83.91,4
9037,49.28,64.89,4
9038,17.27,86.23,4
9039,91.6,77.24,1
9040,10.14,84.82,4
9041,46.71,79.28,4
9042,46.52,75.86,4
9043,66.04,76.02,1
9044,89.79,73.09,1
9045,10.73,77.71,4
9046,28.55,81.65,4
9047,46.87,82.97,4
9048,13.75,62.71,4
9049,18.36,86.63,4
9050,30.7,88.64,4
9051,12.47,68.43,4
9052,11.38,81.42,4
9053,41.85,66.81,4
9054,40.6,89.76,4
9055,48.85,61.11,4
9056,83.32,91.11,1
9057,89.92,90.37,1
9058,48.71,77.74,4
9059,18.52,66.13,4
9060,75.7,66.41,1
9061,44,83.04,4
9062,79.91,85.87,1
9063,14.11,73.74,4
9064,90.01,72.49,1
9065,6.459,98.32,0
9066,72.43,71.01,1
9067,48.74,89.61,4
9068,41.13,82.72,4
9069,72.59,76.64,1
9070,82.52,91.54,1
9071,27.76,88.02,4
9072,80.7,73.34,1
9073,88.95,80.49,1
9074,83.51,65.88,1
9075,94.12,83.49,1
9076,44.53,71.23,4
9077,93.38,83.92,1
9078,14.28,71.09,4
9079,66.83,74.96,1
9080,13.87,69.29,4
9081,20.77,85.98,4
9082,85.2,67.17,1
9083,74.18,84.81,1
9084,88.85,80.41,1
9085,34.32,88.66,4
9086,10.98,68.14,4
9087,27.81,82.4,4
9088,78.53,94.03,1
9089,84.78,65.93,1
9090,11.27,55.71,0
9091,21.03,80.52,4
9092,42.64,72,4
9093,91.43,88.12,1
9094,12.77,60.02,4
9095,19.61,67.17,4
9096,41.94,75.13,4
9097,71.87,86.71,1
9098,87.08,13.01,0
9099,70.24,91.26,1
9100,93.83,74.66,1
9101,88.11,70.8,1
9102,81.79,65.26,1
9103,85.5,70.95,1
9104,10.68,66.78,4
9105,84.82,68.85,1
9106,89.49,88.56,1
9107,70.82,58.6,0
9108,10.9,66.21,4
9109,70.44,77.4,1
9110,48.79,70.92,4
9111,19.81,30.04,0
9112,67.09,74.59,1
9113,73.98,92.14,1
9114,81.26,92.6,1
9115,40.79,85.3,4
9116,41.32,61.45,4
9117,48.32,61.16,4
9118,32.87,37.52,0
9119,45.23,76.42,4
9120,13.18,64.34,4
9121,69.88,70.2,1
9122,28.32,83.71,4
9123,19.47,85.28,4
9124,48.23,64.09,4
9125,71.19,81.87,1
9126,75.33,68.67,1
9127,83.52,70.06,1
9128,25.88,89.08,4
9129,44.01,70.11,4
9130,40.74,67.6,4
9131,73.25,90.58,1
9132,43.16,82.08,4
9133,90.02,82.45,1
9134,83.8,93.32,1
9135,47.23,70.05,4
9136,42.41,73.41,4
9137,21.56,87.65,4
9138,70.36,80.22,1
9139,40.34,63.9,4
9140,30.01,82.69,4
9141,80.47,93.18,1
9142,46.15,66.38,4
9143,93.13,76.88,1
9144,80.94,73.01,1
9145,85.38,66.03,1
9146,80.63,92.34,1
9147,74.1,70.94,1
9148,45.24,88.64,4
9149,85.94,83.56,1
9150,66.76,82.11,1
9151,7.193,8.725,0
9152,73.03,84.24,1
9153,76.25,89.53,1
9154,67.9,77.78,1
9155,79.58,68.25,1
9156,28.19,89.93,4
9157,12.61,82.86,4
9158,18.72,79.57,4
9159,75.18,71.76,1
9160,39.51,87.07,4
9161,43.91,77.8,4
9162,12.76,70.8,4
9163,62.16,104.8,0
9164,46.68,63.74,4
9165,16.26,66.11,4
9166,19.43,62.47,4
9167,67.17,81.49,1
9168,38.61,88.89,4
9169,74.29,74.14,1
9170,77.23,66.72,1
9171,73.15,75.62,1
9172,16.07,79.09,4
9173,18.02,74.15,4
9174,17.31,75.36,4
9175,33.23,52.52,0
9176,79.46,66.83,1
9177,17.83,62.98,4
9178,89.76,81.09,1
9179,35.25,89.34,4
9180,49.83,62.64,4
9181,73.51,76.64,1
9182,85.43,67.68,1
9183,16.82,89.64,4
9184,19.17,74.43,4
9185,20.7,82.26,4
9186,81.98,93.62,1
9187,45.75,80.71,4
9188,41.13,85.64,4
9189,47.54,88.34,4
9190,46.33,77.23,4
9191,17.57,88.27,4
9192,66,76.92,1
9193,10.52,86.09,4
9194,17.81,72.26,4
9195,82.11,85.89,1
9196,71.93,68.7,1
9197,84.17,69.15,1
9198,82.96,74.1,1
9199,72.77,72.99,1
9200,85.76,73.97,1
9201,76.63,118.8,0
9202,75.59,73.94,1
9203,41.76,72.8,4
9204,42.68,83.73,4
9205,16.51,83.95,4
9206,25.46,85.2,4
9207,75.24,73.44,1
9208,89.11,86.89,1
9209,19.95,66.05,4
9210,92.7,79.6,1
9211,78.5,93.23,1
9212,118.5,89.6,0
9213,74.7,86.06,1
9214,12.02,72.18,4
9215,68.31,75.33,1
9216,76.33,83.5,1
9217,70.52,82.25,1
9218,90.68,90.34,1
9219,77.66,94.64,1
9220,11.92,86,4
9221,41.67,83.83,4
9222,32.69,82.47,4
9223,16.99,87.04,4
9224,48.9,64.12,4
9225,38.58,80.94,4
9226,39.27,82.54,4
9227,44.88,63.18,4
9228,43.6,66.48,4
9229,71.4,91.47,1
9230,14.89,86.4,4
9231,77.91,74.39,1
9232,28.51,79.69,0
9233,78.99,94.45,1
9234,19.24,62.11,4
9235,22.65,89.9,4
9236,82.19,67.57,1
9237,91.74,88.67,1
9238,16.42,60.86,4
9239,92.09,82.05,1
9240,45.49,69.78,4
9241,46.88,76.3,4
9242,22.62,83.1,4
9243,85.21,92.36,1
9244,69.71,77.2,1
9245,12.74,65.21,4
9246,17.84,79.69,4
9247,70.16,69.21,1
9248,87.72,84.4,1
9249,34.17,95.48,0
9250,87.57,82.05,1
9251,32.39,85.2,4
9252,24.68,51.83,0
9253,86.25,69.86,1
9254,92.77,85.83,1
9255,48.55,70.78,4
9256,77.17,67.39,1
9257,46.3,73.37,4
9258,79.93,89.41,1
9259,92.94,87.45,1
9260,53.64,38,0
9261,13.97,63.67,4
9262,5.412,108.9,0
9263,41.14,86.39,4
9264,83.13,66,1
9265,73.28,67.58,1
9266,21.61,110.7,0
9267,72.55,74.09,1
9268,68.91,78.58,1
9269,41.95,73.5,4
9270,45.45,68.06,4
9271,38.9,89.06,4
9272,74.27,87.05,1
9273,91.45,82.63,1
9274,49.42,74.34,4
9275,44.16,65.52,4
9276,46.05,82.92,4
9277,46.22,62.83,4
9278,46.16,63.85,4
9279,85.83,87.6,1
9280,18.83,78.4,4
9281,42.14,61.46,4
9282,46.05,51.17,0
9283,50.26,90.91,0
9284,76.61,68.02,1
9285,92.87,94.99,0
9286,49.51,71.95,4
9287,11.91,79.56,4
9288,15.66,81.75,4
9289,45.42,71.3,4
9290,85.35,87.86,1
9291,3.37,68.57,0
9292,47.14,66.77,4
9293,44.78,88.22,4
9294,27.86,83.01,4
9295,25.26,119.2,0
9296,92.74,82.04,1
9297,87.72,78.17,1
9298,22.98,87,4
9299,36.08,80.37,4
9300,11.91,81.42,4
9301,77.73,72.75,1
9302,12.77,79.97,4
9303,25.44,82.71,4
9304,15.72,71.87,4
9305,65.19,82.1,1
9306,13.6,60.73,4
9307,18.26,88.99,4
9308,24.83,84.75,4
9309,36.19,81.11,4
9310,20.8,89.14,4
9311,19.55,67.79,4
9312,21.23,116.2,0
9313,13.38,86.12,4
9314,85.8,70.31,1
9315,11.25,69.27,4
9316,85.58,70.39,1
9317,78.62,92.44,1
9318,72.94,82.2,1
9319,10.29,87.2,4
9320,40.65,62.43,4
9321,88.47,78.83,1
9322,78.49,67.06,1
9323,72.12,74.29,1
9324,46.83,67.92,4
9325,47.46,65.65,4
9326,41.35,69.84,4
9327,82.34,69.84,1
9328,69.48,78.41,1
9329,12.39,80.43,4
9330,37.5,88.87,4
9331,27.11,32.27,0
9332,85.44,66.64,1
9333,89.41,73.5,1
9334,103,49.68,0
9335,38.58,114.9,0
9336,24.43,82.17,4
9337,36.23,81.84,4
9338,90.49,82.64,1
9339,19.88,86.72,4
9340,41.81,78.67,4
9341,14.11,68.65,4
9342,24.64,88,4
9343,79.6,94.85,1
9344,83.56,91.24,1
9345,88.16,82.28,1
9346,11.43,87.23,4
9347,18.67,84.94,4
9348,88.32,88.77,1
9349,85.3,78.11,1
9350,29.08,80.3,4
9351,29.51,88.42,4
9352,92.28,71.47,1
9353,47.97,63.04,4
9354,17.03,67.87,4
9355,29.41,82.9,4
9356,76.1,71.66,1
9357,32.17,86.73,4
9358,73.2,73.27,1
9359,71.59,69.24,1
9360,28.72,86.58,4
9361,43.95,79.76,4
9362,69.45,71.19,1
9363,48.67,63.14,4
9364,44.74,67.9,4
9365,32.26,84.76,4
9366,30.66,82.65,4
9367,65.35,82.88,1
9368,76.08,70.88,1
9369,13.58,77.27,4
9370,89.54,70.93,1
9371,23.46,81.01,4
9372,70.7,79.28,1
9373,40.67,66.46,4
9374,32.91,87.56,4
9375,85.17,93.71,1
9376,47.62,67.05,4
9377,74.1,86,1
9378,83.27,92.64,1
9379,92.62,79.75,1
9380,40.85,71.63,4
9381,67.01,72.7,1
9382,10.92,65.1,4
9383,87.14,71.91,1
9384,75.38,68.59,1
9385,82.49,37.96,0
9386,12.61,85.67,4
9387,42.1,68.29,4
9388,71.72,68.48,1
9389,45.9,75.63,4
9390,21.42,88.34,4
9391,31.39,84.49,4
9392,12.93,68.21,4
9393,38.96,84.23,4
9394,28.12,88.3,4
9395,28.66,85.19,4
9396,78.05,67.59,1
9397,81.94,94.19,1
9398,44.25,87.58,4
9399,49.97,63.73,4
9400,87.36,90.74,1
9401,89.38,69.8,1
9402,23.76,80.95,4
9403,48.09,83.67,4
9404,14.34,64.87,4
9405,73.62,30.51,0
9406,49.97,79.88,4
9407,41.94,89.16,4
9408,86.75,82.06,1
9409,48.72,84.1,4
9410,33.97,89.7,4
9411,82.82,66.17,1
9412,18.11,88.67,4
9413,84.42,85.74,1
9414,47.46,82.75,4
9415,13.45,69.32,4
9416,20.53,82.15,4
9417,14.94,81.48,4
9418,93.34,76.45,1
9419,23.34,80.55,4
9420,90.72,82.71,1
9421,92.02,73.77,1
9422,13.53,71.25,4
9423,82.72,74.41,1
9424,11.81,65.15,4
9425,22.72,91.82,0
9426,38.28,84.88,4
9427,44.87,8.357,0
9428,84.15,66.36,1
9429,69.51,87.2,1
9430,67.41,98.79,0
9431,89.21,71.53,1
9432,23.78,59.61,0
9433,70.84,77.67,1
9434,74.75,66.91,1
9435,33.07,80.63,4
9436,72.42,88.33,1
9437,36.78,89.47,4
9438,19.65,61.24,4
9439,78.09,89.41,1
9440,84.39,84.08,1
9441,44.16,72.31,4
9442,83.17,93.76,1
9443,49.45,66.37,4
9444,72.85,85.43,1
9445,82.34,68.72,1
9446,51.31,4.874,0
9447,111.9,96.43,0
9448,94.56,83.19,1
9449,22.5,83.95,4
9450,91.2,74.56,1
9451,72.45,88.88,1
9452,46.13,80.46,4
9453,40.16,85.87,4
9454,15.92,80.05,4
9455,40.04,78.4,4
9456,77.98,94.73,1
9457,40.72,71.74,4
9458,66.22,82.55,1
9459,22.63,84.74,4
9460,75.13,93.43,1
9461,90.1,73.59,1
9462,46.54,87.43,4
9463,66.07,81.02,1
9464,13.95,106.9,0
9465,78.7,65.82,1
9466,83.25,70.25,1
9467,40.49,77.16,4
9468,10.72,78.03,4
9469,68.52,85.37,1
9470,74.71,90.65,1
9471,82.88,86.43,1
9472,68.69,81.15,1
9473,41.09,87.99,4
9474,69.04,106.1,0
9475,20.51,84.85,4
9476,75.8,86.63,1
9477,18.68,60.95,4
9478,92.87,80.47,1
9479,91.02,84.79,1
9480,32.22,83.09,4
9481,11.71,82.89,4
9482,6.89,67.85,0
9483,41.94,87.7,4
9484,37.21,83.61,4
9485,80.31,94.02,1
9486,73.82,88.83,1
9487,39.86,82.58,4
9488,19.1,73.5,4
9489,19.92,87.85,4
9490,91.39,85.72,1
9491,0.2585,5.04,0
9492,35.36,81.28,4
9493,86.38,68.99,1
9494,82.17,71.84,1
9495,45.79,88.94,4
9496,27.34,80.22,4
9497,46.59,77.1,4
9498,88.99,70.38,1
9499,10.44,89,4
9500,78.21,88.32,1
9501,32.36,67.49,0
9502,43.47,69.71,4
9503,71.26,87.99,1
9504,86.14,66.88,1
9505,71.22,79.53,1
9506,45.48,66.94,4
9507,72.33,76.67,1
9508,49.51,63.44,4
9509,74.41,74.98,1
9510,16.63,61.39,4
9511,65.74,78.42,1
9512,87.39,71.17,1
9513,44.68,60.36,4
9514,81.68,91.91,1
9515,17.38,88.19,4
9516,77.48,71.82,1
9517,89.03,69.53,1
9518,90.88,87.1,1
9519,49.36,65.6,4
9520,18.87,64.41,4
9521,30.86,80.86,4
9522,79.21,68.46,1
9523,39.07,85.84,4
9524,85.35,79.46,1
9525,47.07,72.83,4
9526,47.46,91.59,0
9527,18.12,77.15,4
9528,13.24,71.28,4
9529,15.61,87.88,4
9530,77.78,70.5,1
9531,12.95,74.83,4
9532,41.88,67.65,4
9533,87.02,78.48,1
9534,80.74,93.52,1
9535,76.99,73.52,1
9536,93.32,83.22,1
9537,71.4,73.33,1
9538,72.85,75.78,1
9539,92.5,78.06,1
9540,75.79,68.27,1
9541,41.6,76.55,4
9542,10.72,80.5,4
9543,28.35,82.23,4
9544,36.2,89.43,4
9545,43.13,61.07,4
9546,14.84,71.88,4
9547,85.91,71.77,1
9548,88.56,74.86,1
9549,70.9,72.91,1
9550,77.24,93.72,1
9551,37.5,82.74,4
9552,91.46,79.84,1
9553,83.34,86.84,1
9554,14.01,71.79,4
9555,19.82,84.02,4
9556,78.3,92.96,1
9557,13.05,88.8,4
9558,10.6,66.11,4
9559,74.73,92.18,1
9560,23.39,82.48,4
9561,68.39,70.94,1
9562,71.19,69.44,1
9563,75.24,86.59,1
9564,67.75,76.98,1
